userID,itemID,amount,date,time
945776,9297,26,2020-10-16,15:09:51
74816,1109,11,2020-10-16,15:09:51
673669,8226,89,2020-10-16,15:09:58
72177,8886,89,2020-10-16,15:09:58
736207,7640,88,2020-10-16,15:10:17
757551,9513,60,2020-10-16,15:10:19
859896,6202,85,2020-10-16,15:10:19
611172,1986,16,2020-10-16,15:10:20
857894,5888,7,2020-10-16,15:10:20
663131,9551,83,2020-10-16,15:10:20
783090,3273,78,2020-10-16,15:13:52
793845,2307,74,2020-10-16,15:13:52
22071,2372,54,2020-10-16,15:13:53
717338,9539,45,2020-10-16,15:13:56
298115,2747,4,2020-10-16,15:13:58
70711,3937,53,2020-10-16,15:13:59
877185,2399,98,2020-10-16,15:13:59
130713,2659,26,2020-10-16,15:14:14
835612,802,44,2020-10-16,15:14:14
96786,7122,6,2020-10-16,15:14:17
606493,1771,1,2020-10-16,15:14:17
478068,4093,42,2020-10-16,15:14:20
607775,58,30,2020-10-16,15:14:20
479507,6087,33,2020-10-16,15:14:20
507056,6736,26,2020-10-16,15:14:20
107036,4293,59,2020-10-16,15:14:24
734314,4320,95,2020-10-16,15:14:24
967202,5142,1,2020-10-16,15:14:26
162362,6601,54,2020-10-16,15:14:40
714757,981,77,2020-10-16,15:14:40
848102,105,88,2020-10-16,15:14:40
608232,2477,54,2020-10-16,15:14:43
367528,8770,27,2020-10-16,15:14:51
751093,764,70,2020-10-16,15:14:51
426193,5595,13,2020-10-16,15:14:51
763220,4864,21,2020-10-16,15:14:54
193584,1718,40,2020-10-16,15:14:56
899055,1599,22,2020-10-16,15:14:56
416252,4736,9,2020-10-16,15:15:05
37234,643,95,2020-10-16,15:16:30
228612,4919,25,2020-10-16,15:16:30
405496,4158,38,2020-10-16,15:16:35
6168,2431,89,2020-10-16,15:16:35
731967,5409,64,2020-10-16,15:16:38
566060,1030,21,2020-10-16,15:17:46
534045,1836,45,2020-10-16,15:17:47
918453,2941,49,2020-10-16,15:18:46
791696,4694,20,2020-10-16,15:18:46
757154,335,90,2020-10-16,15:19:08
981704,4395,34,2020-10-16,15:20:26
779326,7448,7,2020-10-16,15:20:27
432227,2594,15,2020-10-16,15:20:43
321326,2771,50,2020-10-16,15:20:47
496449,4054,1,2020-10-16,15:21:08
528637,2737,29,2020-10-16,15:21:08
797577,3578,77,2020-10-16,15:21:32
544612,1148,15,2020-10-16,15:21:32
353199,5879,86,2020-10-16,15:21:32
998915,4192,85,2020-10-16,15:22:19
553757,6851,15,2020-10-16,15:22:19
874295,7786,81,2020-10-16,15:22:20
590042,9744,82,2020-10-16,15:22:33
34121,8011,46,2020-10-16,15:22:33
810003,5824,83,2020-10-16,15:22:39
348003,1176,44,2020-10-16,15:22:39
236593,9821,8,2020-10-16,15:22:41
170149,6534,35,2020-10-16,15:23:05
875642,1064,67,2020-10-16,15:23:27
338277,5865,7,2020-10-16,15:23:30
814410,9940,80,2020-10-16,15:23:30
726216,9066,49,2020-10-16,15:23:30
768639,5125,29,2020-10-16,15:23:31
260105,9087,18,2020-10-16,15:23:33
150454,9816,27,2020-10-16,15:23:34
39195,4779,82,2020-10-16,15:23:49
851043,9456,63,2020-10-16,15:23:49
895903,1860,87,2020-10-16,15:24:11
512109,2580,95,2020-10-16,15:24:11
809909,6511,59,2020-10-16,15:24:11
336342,1439,30,2020-10-16,15:24:11
637923,7303,72,2020-10-16,15:24:13
445476,3,98,2020-10-16,15:24:14
771700,8702,7,2020-10-16,15:24:14
191584,210,52,2020-10-16,15:24:14
550149,9809,47,2020-10-16,15:24:31
569555,6946,38,2020-10-16,15:24:34
461015,595,89,2020-10-16,15:24:35
647705,7502,52,2020-10-16,15:24:38
846583,2827,36,2020-10-16,15:24:49
237372,2524,88,2020-10-16,15:24:49
609481,1401,53,2020-10-16,15:24:50
315229,9904,44,2020-10-16,15:24:53
323637,2153,71,2020-10-16,15:24:53
565293,4843,68,2020-10-16,15:33:22
36215,9535,15,2020-10-16,23:12:32
900197,6769,10,2020-10-16,23:16:21
913617,4838,83,2020-10-16,23:17:49
674385,9840,76,2020-10-16,23:17:53
239322,8606,13,2020-10-16,23:17:54
501581,8120,43,2020-10-16,23:17:58
417660,2163,74,2020-10-16,23:18:22
455750,1309,59,2020-10-16,23:18:26
18570,8467,61,2020-10-16,23:19:24
816600,7583,71,2020-10-16,23:19:40
347099,9013,18,2020-10-16,23:19:47
986995,3511,6,2020-10-16,23:19:47
970265,7548,19,2020-10-16,23:22:48
619167,3354,53,2020-10-16,23:23:33
615952,380,49,2020-10-16,23:23:39
890122,235,53,2020-10-16,23:23:41
596258,8317,11,2020-10-16,23:24:26
971122,829,30,2020-10-16,23:24:43
673570,5249,44,2020-10-16,23:24:43
182475,5735,1,2020-10-16,23:24:44
83448,6749,64,2020-10-16,23:25:32
746261,1649,43,2020-10-16,23:25:59
449626,211,53,2020-10-16,23:26:03
964831,2747,2,2020-10-16,23:26:12
131969,6947,23,2020-10-16,23:26:17
846800,7402,18,2020-10-16,23:26:40
256492,5106,4,2020-10-16,23:27:24
805955,3675,95,2020-10-16,23:27:26
708977,2979,90,2020-10-16,23:28:43
705655,8431,82,2020-10-16,23:29:41
259293,4585,31,2020-10-16,23:29:46
443111,5129,75,2020-10-16,23:29:47
378263,9092,13,2020-10-16,23:30:01
865083,3993,27,2020-10-16,23:30:24
187818,9283,5,2020-10-16,23:34:11
327116,6938,98,2020-10-16,23:34:57
993965,6539,92,2020-10-16,23:34:57
120657,5560,44,2020-10-16,23:35:13
117749,2958,45,2020-10-16,23:35:14
338450,3968,43,2020-10-16,23:36:22
312634,166,51,2020-10-16,23:36:28
810406,3670,94,2020-10-16,23:36:31
971811,8371,19,2020-10-16,23:36:34
114012,3491,72,2020-10-16,23:36:41
783514,2234,74,2020-10-16,23:37:56
405401,8289,37,2020-10-16,23:37:58
478045,3467,23,2020-10-16,23:37:59
536794,4697,18,2020-10-16,23:38:19
12671,3699,90,2020-10-16,23:38:20
457240,940,19,2020-10-16,23:38:39
178637,2840,27,2020-10-16,23:38:48
228012,8028,55,2020-10-16,23:38:54
66138,6553,73,2020-10-16,23:39:10
3417,7392,87,2020-10-16,23:40:38
671373,3244,73,2020-10-16,23:42:04
789690,4637,45,2020-10-16,23:42:18
119721,3249,26,2020-10-16,23:42:18
582128,9666,21,2020-10-16,23:42:20
991944,4338,11,2020-10-16,23:42:27
941410,5258,52,2020-10-16,23:43:22
962839,2722,13,2020-10-16,23:43:44
950494,1759,93,2020-10-16,23:44:10
201611,9735,59,2020-10-16,23:44:10
760177,978,98,2020-10-16,23:44:19
202883,7252,36,2020-10-16,23:45:09
194876,8757,7,2020-10-16,23:45:23
321031,9362,95,2020-10-16,23:45:23
906249,7974,62,2020-10-16,23:49:25
422123,884,53,2020-10-16,23:49:30
579922,2828,55,2020-10-16,23:49:31
591715,1219,27,2020-10-16,23:49:39
799603,1666,13,2020-10-16,23:49:40
276923,7387,73,2020-10-16,23:49:47
890084,3180,31,2020-10-16,23:49:52
872708,4118,34,2020-10-16,23:49:59
810194,4887,40,2020-10-16,23:50:01
143449,8659,34,2020-10-16,23:50:08
643425,4388,54,2020-10-16,23:50:09
796424,7080,40,2020-10-16,23:50:09
107130,2259,45,2020-10-16,23:50:11
301033,5208,42,2020-10-16,23:50:44
865417,2385,97,2020-10-16,23:51:18
330551,5660,46,2020-10-16,23:51:41
263855,6078,42,2020-10-16,23:51:42
744184,7101,48,2020-10-16,23:51:55
544569,6342,11,2020-10-16,23:52:18
81982,7919,22,2020-10-16,23:52:19
279972,677,6,2020-10-16,23:52:28
860420,4430,85,2020-10-16,23:52:55
885188,7774,35,2020-10-16,23:53:53
603058,63,35,2020-10-17,14:35:25
98148,8,52,2020-10-17,14:35:49
791598,55,9,2020-10-17,14:35:52
383047,70,91,2020-10-17,14:36:11
286529,21,52,2020-10-17,14:38:04
914717,9,15,2020-10-17,14:38:04
902232,4,64,2020-10-17,14:40:45
691035,15,45,2020-10-17,14:40:48
199301,82,44,2020-10-17,14:40:48
161076,53,87,2020-10-17,14:40:50
653730,34,21,2020-10-17,14:40:53
805313,7,41,2020-10-17,14:40:53
484404,3557,85,2020-10-17,14:43:27
375894,1320,5,2020-10-17,14:43:30
349358,2168,78,2020-10-17,14:43:33
482503,4775,35,2020-10-17,14:43:38
63068,3203,35,2020-10-17,14:46:25
736195,7425,19,2020-10-17,14:46:27
854320,7471,8,2020-10-17,14:46:29
289651,2604,48,2020-10-17,14:46:30
147794,2067,65,2020-10-17,14:46:34
160122,9010,19,2020-10-17,14:46:37
739328,6402,22,2020-10-17,14:46:37
685046,9273,29,2020-10-17,14:46:39
583321,5288,27,2020-10-17,14:46:39
66411,5600,53,2020-10-17,14:47:05
471073,569,10,2020-10-17,14:47:05
580739,110,1,2020-10-17,14:47:18
586035,4034,74,2020-10-17,14:47:23
280594,6977,52,2020-10-17,14:47:23
280673,8872,81,2020-10-17,14:47:23
588131,6682,38,2020-10-17,14:47:59
399484,7538,18,2020-10-17,14:47:59
557478,1626,11,2020-10-17,14:48:22
778118,6702,37,2020-10-17,14:48:24
393789,6731,82,2020-10-17,14:48:26
525881,363,27,2020-10-17,14:48:31
633609,7767,54,2020-10-17,14:49:01
129216,7399,4,2020-10-17,14:49:01
331022,9817,24,2020-10-17,14:49:01
378449,2041,96,2020-10-17,14:49:04
287623,8091,62,2020-10-17,14:49:05
572505,108,70,2020-10-17,14:49:13
819588,278,48,2020-10-17,14:49:16
214764,4921,96,2020-10-17,14:49:16
715929,9144,15,2020-10-17,14:49:16
570035,8877,93,2020-10-17,14:49:16
318259,5379,36,2020-10-17,14:49:25
922633,2159,65,2020-10-17,14:49:35
506239,8330,1,2020-10-17,14:49:38
700020,5399,55,2020-10-17,14:52:24
531575,5306,88,2020-10-17,14:52:28
4307,2254,84,2020-10-17,14:52:32
834717,5742,17,2020-10-17,14:52:32
818473,7627,60,2020-10-17,14:52:33
126514,2367,19,2020-10-17,14:52:38
372455,7028,69,2020-10-17,14:52:38
60778,7693,12,2020-10-17,14:52:48
771943,4209,32,2020-10-17,14:52:50
905782,9064,62,2020-10-17,14:53:02
681912,9503,28,2020-10-17,14:53:02
475771,9315,15,2020-10-17,14:53:02
570285,478,23,2020-10-17,14:53:04
79820,8429,87,2020-10-17,14:53:05
460734,9545,90,2020-10-17,14:53:10
493433,6596,18,2020-10-17,14:53:13
501833,4871,19,2020-10-17,14:53:14
156517,8481,79,2020-10-17,14:53:17
508764,5190,91,2020-10-17,14:53:17
829142,5490,80,2020-10-17,14:53:18
246877,7861,25,2020-10-17,14:53:19
289643,9918,13,2020-10-17,14:54:53
309615,3624,24,2020-10-17,14:54:53
85996,3545,21,2020-10-17,14:54:56
219720,4778,42,2020-10-17,14:54:58
368251,5392,70,2020-10-17,14:55:01
501452,8384,76,2020-10-17,14:55:01
783088,7338,52,2020-10-17,14:55:03
632573,4878,54,2020-10-17,14:55:04
267211,6922,33,2020-10-17,14:55:11
400143,2197,36,2020-10-17,14:55:14
237215,566,68,2020-10-17,14:55:14
431145,9591,62,2020-10-17,14:55:14
9938,4856,85,2020-10-17,14:55:26
322243,2162,8,2020-10-17,14:55:26
886094,8135,85,2020-10-17,14:55:26
729260,5002,96,2020-10-17,14:55:28
777521,2203,29,2020-10-17,14:55:28
332041,4269,50,2020-10-17,14:55:29
553437,1604,24,2020-10-17,14:55:35
423884,4283,72,2020-10-17,14:55:35
676641,4109,96,2020-10-17,14:55:37
760770,1649,73,2020-10-17,14:55:37
897826,9439,81,2020-10-17,14:55:39
927657,7589,92,2020-10-17,14:55:42
776167,1527,35,2020-10-17,14:55:45
857760,4608,77,2020-10-17,14:59:15
36250,2573,89,2020-10-17,14:59:17
844923,8576,39,2020-10-17,14:59:22
820575,7857,8,2020-10-17,14:59:28
602732,9014,22,2020-10-17,14:59:28
638838,1507,66,2020-10-17,14:59:28
7036,712,48,2020-10-17,14:59:33
987904,8275,66,2020-10-17,14:59:33
373598,7701,31,2020-10-17,14:59:36
160132,7349,97,2020-10-17,14:59:36
323347,200,93,2020-10-17,14:59:36
439786,9892,50,2020-10-17,14:59:38
950688,3616,89,2020-10-17,14:59:39
337330,2701,3,2020-10-17,14:59:41
573472,7267,77,2020-10-17,14:59:41
321222,1064,84,2020-10-17,14:59:41
972059,4877,64,2020-10-17,14:59:41
953655,3569,17,2020-10-17,14:59:49
697672,1862,17,2020-10-17,14:59:52
508336,5908,82,2020-10-17,14:59:52
663462,9618,89,2020-10-17,14:59:54
978119,227,35,2020-10-17,14:59:57
547342,887,33,2020-10-17,15:01:02
812137,8477,48,2020-10-17,15:01:30
223190,7049,36,2020-10-17,15:02:29
344515,7852,50,2020-10-17,15:02:29
755903,259,13,2020-10-17,15:02:29
70924,8598,20,2020-10-17,15:02:38
515034,7218,57,2020-10-17,15:02:38
306712,9821,43,2020-10-17,15:04:14
280295,9868,97,2020-10-17,15:04:32
964485,5737,37,2020-10-17,15:04:41
987670,9343,17,2020-10-17,15:04:41
596211,9176,62,2020-10-17,15:04:42
481867,320,51,2020-10-17,15:04:51
944032,5722,91,2020-10-17,15:04:54
117245,950,71,2020-10-17,15:04:54
309400,8503,1,2020-10-17,15:04:54
412446,1735,54,2020-10-17,15:04:55
64144,1284,75,2020-10-17,15:04:58
824870,7129,77,2020-10-17,15:05:01
173276,6474,38,2020-10-17,15:05:28
273152,5264,37,2020-10-17,15:05:38
741401,4781,43,2020-10-17,15:05:38
672324,7688,66,2020-10-17,15:05:38
343004,1627,83,2020-10-17,15:05:38
545937,7704,7,2020-10-17,15:05:41
647918,420,40,2020-10-17,15:05:43
716509,9332,61,2020-10-17,15:05:44
523659,1942,11,2020-10-17,15:05:44
16321,526,82,2020-10-17,15:05:44
994520,3294,77,2020-10-17,15:05:57
8641,2774,35,2020-10-17,15:05:58
677281,6496,85,2020-10-17,15:06:02
520443,8233,31,2020-10-17,15:06:05
867586,5894,41,2020-10-17,15:06:32
277485,9380,82,2020-10-17,15:06:32
581853,6577,68,2020-10-17,15:06:32
503561,844,82,2020-10-17,15:06:35
433001,6564,63,2020-10-17,15:06:35
38629,1916,38,2020-10-17,15:07:39
565829,3095,72,2020-10-17,15:07:39
912620,2135,58,2020-10-17,15:07:42
530685,535,7,2020-10-17,15:07:42
174645,4064,79,2020-10-17,15:07:42
365587,8831,98,2020-10-17,15:07:42
497959,8061,61,2020-10-17,15:07:45
950134,7398,25,2020-10-17,15:07:45
418343,9190,68,2020-10-17,15:08:11
452928,817,48,2020-10-17,15:08:14
906185,9389,22,2020-10-17,15:08:17
907282,6416,43,2020-10-17,15:08:17
691580,9361,3,2020-10-17,15:08:17
369360,9124,39,2020-10-17,15:08:17
292172,2899,71,2020-10-17,15:08:22
281250,7754,36,2020-10-17,15:08:25
899068,902,49,2020-10-17,15:08:30
695553,1819,87,2020-10-17,15:08:30
315148,2589,7,2020-10-17,15:08:59
103559,8675,72,2020-10-17,15:08:59
105063,9414,10,2020-10-17,15:09:01
172904,4552,3,2020-10-17,15:09:02
498492,170,98,2020-10-17,15:09:02
161249,7384,29,2020-10-17,15:09:39
2545,5538,7,2020-10-17,15:09:39
177989,9765,36,2020-10-17,15:09:43
852148,8889,58,2020-10-17,15:09:43
764046,8262,69,2020-10-17,15:09:45
70149,1719,75,2020-10-17,15:09:45
409490,4008,66,2020-10-17,15:09:46
220366,9672,24,2020-10-17,15:09:46
857393,5856,98,2020-10-17,15:09:51
55196,6732,36,2020-10-17,15:09:54
369014,2612,78,2020-10-17,15:09:54
688029,7961,63,2020-10-17,15:09:54
904046,8599,17,2020-10-17,15:09:54
383250,45,10,2020-10-17,15:10:16
776461,4719,59,2020-10-17,15:10:16
522362,9419,59,2020-10-17,15:10:19
273618,4209,72,2020-10-17,15:10:20
552507,3355,52,2020-10-17,15:13:52
128302,2661,77,2020-10-17,15:13:52
492808,9758,69,2020-10-17,15:13:52
320095,8464,82,2020-10-17,15:13:52
799985,6739,78,2020-10-17,15:13:55
173089,5244,71,2020-10-17,15:14:17
568832,5766,81,2020-10-17,15:14:23
782480,4765,35,2020-10-17,15:14:26
156061,5883,58,2020-10-17,15:14:26
117473,8003,63,2020-10-17,15:14:27
447806,9191,81,2020-10-17,15:14:43
832936,6998,91,2020-10-17,15:14:51
565359,1181,31,2020-10-17,15:14:52
413540,8075,40,2020-10-17,15:14:52
412373,1636,76,2020-10-17,15:14:53
925074,5971,47,2020-10-17,15:14:57
403371,9376,6,2020-10-17,15:15:06
317672,2093,47,2020-10-17,15:15:06
963575,1751,31,2020-10-17,15:16:30
239498,920,91,2020-10-17,15:16:38
88752,5553,23,2020-10-17,15:16:38
521113,7892,32,2020-10-17,15:16:49
845250,6317,69,2020-10-17,15:17:46
671571,7529,21,2020-10-17,15:18:45
187609,1820,69,2020-10-17,15:19:08
132934,5756,76,2020-10-17,15:20:43
91411,6236,88,2020-10-17,15:20:47
746890,2228,53,2020-10-17,15:20:47
188713,620,13,2020-10-17,15:20:47
255010,326,10,2020-10-17,15:20:50
771576,9837,93,2020-10-17,15:20:50
859834,7750,80,2020-10-17,15:20:50
600796,9691,60,2020-10-17,15:21:08
797475,9605,14,2020-10-17,15:21:32
905761,7038,32,2020-10-17,15:21:32
843199,4693,46,2020-10-17,15:21:32
322133,734,90,2020-10-17,15:22:19
587622,8679,35,2020-10-17,15:22:19
291244,452,65,2020-10-17,15:22:20
432727,489,56,2020-10-17,15:22:20
265899,9195,1,2020-10-17,15:22:33
950119,2314,15,2020-10-17,15:22:36
655251,7516,24,2020-10-17,15:22:36
221051,9255,97,2020-10-17,15:22:38
189605,4015,72,2020-10-17,15:22:38
6995,4788,40,2020-10-17,15:22:39
110745,7119,59,2020-10-17,15:22:41
406168,3988,68,2020-10-17,15:22:41
696418,1567,65,2020-10-17,15:22:41
513124,4449,14,2020-10-17,15:22:42
896041,6151,16,2020-10-17,15:23:04
374722,3732,97,2020-10-17,15:23:04
149163,3566,87,2020-10-17,15:23:05
249502,3044,5,2020-10-17,15:23:31
102162,9789,50,2020-10-17,15:23:33
527216,1260,86,2020-10-17,15:23:34
483334,8304,14,2020-10-17,15:23:46
189693,2600,69,2020-10-17,15:23:46
362732,1587,4,2020-10-17,15:23:49
317159,464,27,2020-10-17,15:24:11
42782,9216,1,2020-10-17,15:24:32
595031,1231,10,2020-10-17,15:24:37
403977,1909,44,2020-10-17,15:24:38
762017,4064,48,2020-10-17,15:24:50
435022,9738,5,2020-10-17,15:24:50
582334,6026,59,2020-10-17,15:24:50
199637,1493,98,2020-10-17,15:24:52
120426,6586,58,2020-10-17,15:24:53
536795,3275,56,2020-10-17,15:24:53
81066,6609,71,2020-10-17,15:24:53
501712,7879,16,2020-10-17,15:24:53
41620,879,6,2020-10-17,15:33:22
737645,6235,42,2020-10-17,15:33:22
163864,8377,22,2020-10-17,23:15:42
537297,4945,75,2020-10-17,23:17:49
981056,5748,14,2020-10-17,23:17:49
228913,7622,57,2020-10-17,23:17:54
865691,2932,6,2020-10-17,23:18:22
990669,5042,38,2020-10-17,23:19:19
999457,1301,12,2020-10-17,23:19:24
108910,3072,42,2020-10-17,23:19:25
60388,1064,52,2020-10-17,23:22:48
945042,8037,48,2020-10-17,23:22:48
666490,658,69,2020-10-17,23:24:22
953279,7756,86,2020-10-17,23:24:27
553878,3395,80,2020-10-17,23:24:27
816607,3579,90,2020-10-17,23:24:44
169023,1218,98,2020-10-17,23:24:44
681844,9424,10,2020-10-17,23:25:14
575114,624,78,2020-10-17,23:25:59
40835,747,61,2020-10-17,23:26:13
45589,196,25,2020-10-17,23:26:39
218344,5290,88,2020-10-17,23:26:49
702899,1670,66,2020-10-17,23:26:53
750342,6296,84,2020-10-17,23:28:33
90006,3856,35,2020-10-17,23:28:39
795853,8828,41,2020-10-17,23:29:46
917568,297,53,2020-10-17,23:29:56
431941,2238,60,2020-10-17,23:33:43
545089,4095,21,2020-10-17,23:33:44
507723,1888,88,2020-10-17,23:34:11
952406,304,97,2020-10-17,23:34:11
387175,3640,73,2020-10-17,23:34:57
670938,1055,29,2020-10-17,23:35:12
850829,5824,42,2020-10-17,23:36:20
832522,6403,62,2020-10-17,23:36:22
215271,3866,54,2020-10-17,23:36:26
927919,6526,80,2020-10-17,23:36:26
618103,4344,66,2020-10-17,23:36:40
2244,5019,4,2020-10-17,23:36:40
172385,9628,54,2020-10-17,23:38:32
371166,7328,45,2020-10-17,23:38:33
41527,6927,65,2020-10-17,23:38:33
775028,50,32,2020-10-17,23:38:53
82215,7331,46,2020-10-17,23:38:54
473188,1965,16,2020-10-17,23:38:55
154949,4238,95,2020-10-17,23:39:00
345719,9505,31,2020-10-17,23:39:02
973934,6974,12,2020-10-17,23:39:11
850827,9299,40,2020-10-17,23:40:36
574453,4376,25,2020-10-17,23:40:54
558656,9735,6,2020-10-17,23:41:02
957811,7030,66,2020-10-17,23:42:10
399637,3649,8,2020-10-17,23:42:13
121903,6026,26,2020-10-17,23:43:04
819923,1794,57,2020-10-17,23:43:22
59165,7278,82,2020-10-17,23:44:11
977886,2352,72,2020-10-17,23:44:11
731916,3433,71,2020-10-17,23:44:11
249454,3988,71,2020-10-17,23:45:08
570521,7360,5,2020-10-17,23:45:15
452924,6510,52,2020-10-17,23:45:16
915183,2052,23,2020-10-17,23:45:17
915064,8624,40,2020-10-17,23:49:25
153999,3754,33,2020-10-17,23:49:32
987390,624,4,2020-10-17,23:49:32
286029,9454,43,2020-10-17,23:49:38
700436,6916,24,2020-10-17,23:49:38
756641,5154,98,2020-10-17,23:49:47
789623,3168,69,2020-10-17,23:50:46
114322,2457,72,2020-10-17,23:51:42
277438,1804,92,2020-10-17,23:51:57
252441,3143,10,2020-10-17,23:52:09
521795,7288,86,2020-10-17,23:52:20
5563,1006,45,2020-10-17,23:52:26
220645,3623,21,2020-10-17,23:52:26
763166,8893,3,2020-10-17,23:52:28
358381,1841,27,2020-10-17,23:52:34
685562,6228,22,2020-10-17,23:52:35
484658,2619,24,2020-10-17,23:52:35
49102,1274,34,2020-10-17,23:52:44
685817,8756,67,2020-10-17,23:53:02
975476,82,38,2020-10-18,14:35:25
50185,21,70,2020-10-18,14:35:47
699798,81,7,2020-10-18,14:38:21
855259,22,54,2020-10-18,14:38:25
149507,71,6,2020-10-18,14:40:47
152055,59,85,2020-10-18,14:40:49
982376,49,92,2020-10-18,14:40:53
966694,91,97,2020-10-18,14:41:03
107821,78,55,2020-10-18,14:41:03
380423,77,17,2020-10-18,14:41:08
411841,4126,91,2020-10-18,14:43:06
182661,2428,93,2020-10-18,14:43:08
998395,6591,51,2020-10-18,14:43:09
165736,6254,58,2020-10-18,14:43:16
997871,3086,87,2020-10-18,14:43:36
433954,1188,28,2020-10-18,14:43:38
943042,3937,67,2020-10-18,14:43:38
796246,6824,1,2020-10-18,14:43:38
145745,9331,43,2020-10-18,14:43:38
537071,6621,47,2020-10-18,14:46:25
946009,8342,90,2020-10-18,14:46:32
808975,7493,58,2020-10-18,14:46:32
350475,581,17,2020-10-18,14:46:34
849913,1724,68,2020-10-18,14:46:35
41594,7935,83,2020-10-18,14:46:39
289908,1988,95,2020-10-18,14:47:04
33014,5859,79,2020-10-18,14:47:05
693999,6268,18,2020-10-18,14:47:13
952798,8102,81,2020-10-18,14:47:13
817545,9590,2,2020-10-18,14:47:13
839012,3789,33,2020-10-18,14:47:15
967467,6892,14,2020-10-18,14:47:21
812473,2783,34,2020-10-18,14:47:59
73139,7757,88,2020-10-18,14:48:26
302296,8004,80,2020-10-18,14:48:26
327457,6360,68,2020-10-18,14:48:55
187886,4230,68,2020-10-18,14:49:01
592459,9252,84,2020-10-18,14:49:02
801936,2922,98,2020-10-18,14:49:04
805080,5930,52,2020-10-18,14:49:04
685991,8629,93,2020-10-18,14:49:04
242545,5335,92,2020-10-18,14:49:05
889380,1390,5,2020-10-18,14:49:16
773458,5318,65,2020-10-18,14:49:16
490522,5584,85,2020-10-18,14:49:16
729938,6078,19,2020-10-18,14:49:16
576268,4580,54,2020-10-18,14:49:18
726143,3097,96,2020-10-18,14:49:25
444204,1050,61,2020-10-18,14:49:25
157060,8026,51,2020-10-18,14:49:27
835900,8003,76,2020-10-18,14:49:28
984778,651,62,2020-10-18,14:49:32
909697,8568,20,2020-10-18,14:49:32
595119,3048,29,2020-10-18,14:49:32
287534,5284,65,2020-10-18,14:49:32
746713,8157,28,2020-10-18,14:49:33
457681,7255,34,2020-10-18,14:49:38
907881,1905,59,2020-10-18,14:52:25
994740,6573,11,2020-10-18,14:52:27
113250,8881,42,2020-10-18,14:52:28
315265,9459,27,2020-10-18,14:52:33
275407,2557,31,2020-10-18,14:52:33
748323,8262,41,2020-10-18,14:52:38
940770,3454,93,2020-10-18,14:52:48
112408,7438,55,2020-10-18,14:53:02
873125,2751,10,2020-10-18,14:53:04
454718,4222,16,2020-10-18,14:53:04
597250,9100,24,2020-10-18,14:53:04
805961,1795,58,2020-10-18,14:53:09
868728,9166,41,2020-10-18,14:53:09
204221,3084,96,2020-10-18,14:53:10
963243,2333,50,2020-10-18,14:53:11
134983,4328,71,2020-10-18,14:53:13
455593,7009,41,2020-10-18,14:53:14
711682,2236,75,2020-10-18,14:53:15
809427,7981,74,2020-10-18,14:53:18
3865,8734,22,2020-10-18,14:53:19
986612,4590,53,2020-10-18,14:54:59
81867,6696,91,2020-10-18,14:54:59
872986,5849,7,2020-10-18,14:54:59
286432,2854,49,2020-10-18,14:55:01
717353,3262,34,2020-10-18,14:55:06
109394,2386,72,2020-10-18,14:55:09
184613,8795,95,2020-10-18,14:55:12
842075,5654,91,2020-10-18,14:55:14
767775,2892,62,2020-10-18,14:55:14
424440,4519,80,2020-10-18,14:55:26
1473,4988,32,2020-10-18,14:55:35
65544,9013,12,2020-10-18,14:55:35
585797,9744,25,2020-10-18,14:55:37
797509,1180,92,2020-10-18,14:55:46
421349,7860,21,2020-10-18,14:55:46
391226,8808,91,2020-10-18,14:55:46
66790,4950,92,2020-10-18,14:59:15
452180,2242,61,2020-10-18,14:59:17
806269,3136,32,2020-10-18,14:59:24
206940,6699,7,2020-10-18,14:59:25
494750,8573,81,2020-10-18,14:59:25
